nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
3745,0.16880543357408712,-0.651504302141135,-0.7086897702640595,1.222074732303611,-0.6648819717695548,-0.15179418517972942,-0.6093250366972326,0.6137088448333021,0.6462188522081852,5.151188984260521,-0.5072808325220031,0.5231990065866665,-5.3773475865374065
907,-0.23521010943380102,-0.651504302141135,-0.6577577116694913,-0.7644358681146259,-0.6759310524093082,-0.15179418517972942,-0.6093250366972326,0.6273442410099447,0.6645878151067289,4.665233791884687,-0.6262752797112304,0.6806255852211248,-0.02295207457515992
1265,0.15664443060729405,-0.651504302141135,-0.7850878581559118,-0.4806486394834472,-0.7927834506903378,6.587867636800241,-0.36382565712048914,0.38039206581075125,0.42481406967677743,6.166734043211645,2.3485859000194504,-0.6736007787139283,2.233215351152606
1627,0.2296104484080496,1.6242047812119902,1.49836610216723,1.465320928273201,1.5626796493298476,-0.15179418517972942,-0.36382565712048914,-0.13131405181825237,-0.24612180345366158,5.162624140307846,0.11744001522143982,-1.5063516009223392,-0.653810510016793
903,-0.23521010943380102,-0.651504302141135,-0.6577577116694913,-1.3725513580385722,-0.6983640343142624,-0.15179418517972942,-0.6093250366972326,0.324335437084554,0.33963077660647956,5.836186715107154,0.7540603076838057,0.6895702771889913,-0.02295207457515992
1210,-0.16359531418491105,-0.651504302141135,-0.7850878581559118,-1.3725513580385722,-0.8215780244787869,-0.15179418517972942,-0.6093250366972326,0.7409725424819662,0.8437624163855677,4.618894929662588,-1.2807447392519802,0.8054040381728681,1.0353263485469781
3201,0.04719540390616119,-0.651504302141135,-0.8190425638856239,2.073436418197147,-0.753274616887583,-0.15179418517972942,-0.36382565712048914,0.48682390818954474,0.5334854031157236,6.463868661843904,4.091854551341629,0.8152431993375218,0.24555094935273195
1152,0.14313220508863636,-0.651504302141135,-0.6917124173992034,0.4923361443948696,-0.6709087430276024,-0.15179418517972942,1.8456687590702017,-1.4558412859771166,-1.6018123467980943,5.787825185380205,0.3078311307242033,0.4113903569883299,-0.33638881847460783
901,-0.23521010943380102,-0.651504302141135,-0.6917124173992034,-1.980666847962533,-0.7452389218768534,-0.15179418517972942,-0.6093250366972326,0.3432734873298909,0.37137877783810247,5.609812035461795,0.6231664157756553,0.6560276823094903,1.0995664527876587
1310,0.6255186561047423,1.6242047812119902,1.4729000728699464,-0.07523831286748787,1.4511843810559706,-0.15179418517972942,-0.36382565712048914,-0.10366449846006044,-0.22553062139714655,4.315802469737045,-0.9059122306059144,-1.5108239469062728,-0.5631185981475972
1324,0.6255186561047423,1.6242047812119902,1.617207572221223,-0.6022717374682423,1.567701958711554,-0.15179418517972942,1.8456687590702017,-1.1357882368309227,-0.8874627457196037,4.371824907328892,-0.191945547470551,-1.4410553495569105,-0.6084645540821952
1378,0.4079718252543413,1.6242047812119902,1.2521944856268168,0.005843752455718404,1.2382384632716303,-0.15179418517972942,-0.6093250366972326,-0.049122913753490136,-0.18278238792620663,0.7781512503836436,-1.3164430734087484,-1.4021459394966895,-0.02295207457515992
1207,-0.16359531418491105,-0.651504302141135,-0.7850878581559118,-1.2509282600537917,-0.8122030469662688,-0.15179418517972942,-0.6093250366972326,0.4379637385565755,0.49535648425061785,5.637010139789675,-0.47753222072469637,0.7512886517672736,1.0353263485469781
2718,-0.11224885721400857,-0.651504302141135,-0.7171784466964873,0.5734182097180615,-0.6963551105615798,-0.15179418517972942,1.8456687590702017,-1.8921739636296795,-2.0899721191265015,3.663229634532868,0.43277530027289185,0.7575499361447804,-0.02295207457515992
3743,0.16880543357408712,-0.651504302141135,-0.7086897702640595,1.0193695689956384,-0.6712435636530492,-0.15179418517972942,-0.6093250366972326,0.4485690466939642,0.46867146047908104,5.992222921767967,0.08769140342413312,0.5893897271488819,-4.568678039037077
1157,-0.16494653673677662,-0.651504302141135,-0.6238030059397791,-2.2239130439321086,-0.6893238774271915,-0.15179418517972942,-0.6093250366972326,0.3247141980894608,0.33806490724856963,5.834315773598671,0.7540603076838057,0.6045957034942558,0.6474810133184856
