nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,Lnominal,R-value1,smax,Ncycles,f,E,Temp.
2252,0.16634390735592436,-0.5750044568052618,-0.6910513659434836,0.9313370347948018,-0.14334554477024886,-0.6065231062994227,0.2611805632181088,5.019386341792188,-0.5612593904341205,0.7675303889898436,-0.08152359594737495
1921,0.5456172723413444,1.0289081309760302,1.3773793667117271,0.22087875768736592,-0.14334554477024886,-0.3519542532329044,-0.29179071098851056,5.5449741534889725,1.1842212070646436,-1.7235133519897998,0.055325144350294286
3051,0.29609532169304215,-0.5750044568052618,-0.768295667162973,-0.5313711827793378,-0.14334554477024886,-0.3519542532329044,0.6752588413473378,5.609154556764665,1.7760108616960741,0.9754124148868243,0.13378468728033635
911,-0.026014832780221153,-0.5750044568052618,-0.5623108639110016,-2.788121004179449,-0.14334554477024886,-0.6065231062994227,0.2586552360167017,5.820594183681315,0.6581859585033724,0.04360173101756727,0.055325144350294286
1150,0.2688747452586815,-0.5750044568052618,-0.6309724649949922,1.8925452920578154,-0.14334554477024886,1.93916542436576,-1.1976670387290798,5.395925428467096,1.0646677414825365,0.4079096580585686,-0.45500065646928933
1928,0.5519687401760278,1.830864424866676,1.5490333694217033,-0.32241286598302793,-0.14334554477024886,-0.6065231062994227,-0.28444087808889285,3.91301868374796,-1.057406272599865,-1.6097093232140804,0.055325144350294286
1266,0.2371174060852611,-0.5750044568052618,-0.6309724649949922,-0.6567461728571267,6.976149845485451,-0.3519542532329044,0.5597345447456551,5.261365183658459,0.28757021519884024,-1.035631222501005,2.280242649304289
1095,-0.13671184361328606,-0.5750044568052618,-0.5623108639110016,0.09550376760957703,-0.14334554477024886,1.93916542436576,-2.0004572486211654,5.927176273204661,0.5625431860376866,0.7478043573353849,0.32756214218527635
2677,0.5519687401760278,1.830864424866676,1.5404506692862048,0.011920440891056039,-0.14334554477024886,-0.6065231062994227,-0.3622737239233056,5.652025752381707,1.0646677414825365,-1.5985818181782323,-0.44009469839967863
893,0.2480056366590056,-0.5750044568052618,-0.6309724649949922,0.4716287378429289,-0.14334554477024886,1.93916542436576,-1.9185537261038872,5.479330527707678,0.9750026422959559,1.0118297040950546,1.4976798506497226
1799,0.5456172723413444,-0.3076856921750465,1.4117101672537224,0.011920440891056039,-0.14334554477024886,-0.3519542532329044,0.6475556250333945,3.0141003215196207,-1.0275179062043382,0.5586367717259665,0.3573740583244983
3751,0.2452835790155695,-0.5750044568052618,-0.6653032655369874,1.0149203615133375,-0.14334554477024886,-0.3519542532329044,1.018462118846023,4.673297439759636,1.1244444742735897,0.04360173101756727,-4.859711266039274
559,0.026611614992875166,-0.5750044568052618,-0.7082167662144812,-1.1582461331682674,-0.14334554477024886,-0.6065231062994227,1.0871133238812982,2.9003671286564705,1.0646677414825365,0.04360173101756727,-0.14942851604226853
1164,0.021167499706003557,-0.5750044568052618,-0.6052243645884958,-1.7851210835571822,-0.14334554477024886,-0.6065231062994227,0.37278494893999553,5.332404118994238,-0.05315716171016522,0.65018579042999,0.18595554052397403
1371,0.4058849799782946,1.830864424866676,1.385962066847226,-0.5313711827793378,-0.14334554477024886,-0.6065231062994227,-0.31723244025641784,4.315655525231531,-0.4058398851773812,-1.6582657088250543,0.055325144350294286
3591,0.04748072359255172,-0.5750044568052618,-0.6052243645884958,0.7641703813577597,-0.14334554477024886,-0.3519542532329044,0.7711439984807865,5.010041168971806,-0.13086691433853478,0.04360173101756727,-0.06744574665940913
463,0.2480056366590056,-0.5750044568052618,-0.5365627635045054,-0.44778785606081684,-0.14334554477024886,-0.6065231062994227,0.2984197165761716,4.575199395159225,1.0646677414825365,0.04360173101756727,-0.08152359594737495
895,0.2480056366590056,-0.5750044568052618,-0.6738859656724859,1.1402953515911116,-0.14334554477024886,1.93916542436576,-2.0071286354069717,5.0802114725318805,0.7657840775272686,0.8904387400676206,0.055325144350294286
2368,0.5456172723413444,1.0289081309760302,1.343048566169732,0.4716287378429289,-0.14334554477024886,-0.3519542532329044,-0.2918660938900451,6.012196695282973,1.1842212070646436,-1.7295829001911718,0.055325144350294286
1270,0.2371174060852611,-0.5750044568052618,-0.6395551651304912,-1.1582461331682674,6.976149845485451,-0.3519542532329044,1.1537895002885987,3.821579027912009,-0.9677411734132846,-1.0447355448030629,2.280242649304289
3775,-4.58909079572681,-0.5750044568052618,1.866593274435159,0.3044620844058869,-0.14334554477024886,-0.3519542532329044,0.6982640934707318,4.011781830548107,-1.3264015701596061,0.04360173101756727,-0.06744574665940913
2279,0.022074852253815384,-0.5750044568052618,-0.768295667162973,-1.4089961133238305,-0.14334554477024886,-0.6065231062994227,0.10072805730184008,7.29786122948452,2.9117687847260916,0.8868981702834867,1.0132362133873725
1651,0.026611614992875166,-0.5750044568052618,-0.8112091678404669,-1.1582461331682674,-0.14334554477024886,-0.3519542532329044,0.6861893620698463,5.726819272957204,1.7760108616960741,0.9784471889875103,1.0989454722876342
2253,0.16634390735592436,-0.5750044568052618,-0.6824686658079849,1.3910453317466895,-0.14334554477024886,-0.6065231062994227,0.2564314404214328,5.928097172117339,0.8016501172019006,0.7928201731622251,-0.08152359594737495
1105,0.5519687401760278,1.830864424866676,1.5232852690152068,-0.32241286598302793,-0.14334554477024886,1.93916542436576,-1.0085690302296857,2.7573960287930244,-0.37595151878185445,-1.7184553951553239,0.07416085500189318
2217,0.15454832423436865,-0.5750044568052618,-0.6309724649949922,0.9731286981540697,-0.14334554477024886,-0.6065231062994227,0.5433010722111253,4.8477823530039865,-0.6270137965042794,0.8509866767587043,-0.08152359594737495
2216,0.15454832423436865,-0.5750044568052618,-0.6309724649949922,1.0567120248725907,-0.14334554477024886,-0.6065231062994227,1.1537141173870642,2.656098202012832,-1.4339996891835025,0.04360173101756727,-0.08152359594737495
948,0.05655424907067193,-0.5750044568052618,-0.6567205654014887,0.34625374776515483,-0.14334554477024886,-0.3519542532329044,1.7320894294108233,2.6434526764861874,-1.0275179062043382,0.04360173101756727,0.055325144350294286
1382,0.4058849799782946,1.830864424866676,1.3258831658987347,0.05371210425032396,-0.14334554477024886,-0.6065231062994227,-0.2419626130741795,2.568201724066995,-1.4220443426252918,-1.5388979275314103,0.055325144350294286
1191,0.25617180958931335,-0.5750044568052618,-0.7339648666209778,1.0985036882318586,-0.14334554477024886,-0.6065231062994227,0.8899493449177083,3.302114376956201,-0.7286342422490704,1.0760657558929059,0.04434893886267172
1930,-4.58909079572681,-0.5750044568052618,1.5576160695572019,0.8059620447170277,-0.14334554477024886,1.93916542436576,-2.028235847836643,6.140764710008936,-1.4818210754163452,1.0148644781957405,0.036895959827866226
1772,0.5519687401760278,1.830864424866676,1.49753716860871,0.4716287378429289,-0.14334554477024886,-0.6065231062994227,-0.35213472366690995,5.6721412852125805,1.596680663322913,-1.522206669977638,0.055325144350294286
1795,0.5456172723413444,-0.3076856921750465,1.4460409677957176,0.5134204012021968,-0.14334554477024886,-0.3519542532329044,0.6475556250333945,3.0770043267933502,-1.0275179062043382,0.5272774393522124,0.055325144350294286
2249,0.217155650033397,-0.5750044568052618,-0.7253821664854788,0.34625374776515483,-0.14334554477024886,-0.6065231062994227,1.1961923824017777,2.359835482339888,-1.4339996891835025,0.04360173101756727,-0.08152359594737495
2250,0.16634390735592436,-0.5750044568052618,-0.6996340660789826,0.8059620447170277,-0.14334554477024886,-0.6065231062994227,1.1895963785175054,2.823474229170301,-1.679084293626822,0.8737474825138485,-0.08152359594737495
