nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,Ncycles,f,E,Temp.
1789,0.208632783440832,1.495948377389913,1.385196884827868,1.1053314775406493,1.4303874173337294,-0.1666666666666665,-0.39511345431673267,-0.04585318185450238,-0.15911432793912372,4.956869269489412,-0.04521724835322659,-1.4052822492443162,-0.014244016750065933
3749,0.14793143481041782,-0.6985485815124703,-0.7411079404142917,0.9831690540354888,-0.7054624030124135,-0.1666666666666665,-0.39511345431673267,1.4932142580880705,1.5863964024499313,3.630427875025024,0.014392188311953146,0.7750873365237901,-5.008475131941351
1265,0.13579116508433442,-0.6985485815124703,-0.8161539930698972,-0.4827800280263783,-0.8240109591833371,5.999999999999998,-0.39511345431673267,0.4607612289421711,0.5009622351639251,6.166734043211645,2.2795507815887808,-0.5875346796919436,2.2328931041927884
2763,0.01573738668195849,-0.6985485815124703,-0.8411693439550992,0.2909153208396136,-0.8286211808122064,-0.1666666666666665,1.7559401743612837,-1.3666693242886867,-1.5514143679462642,6.95191085582288,2.2199413449236016,1.1499609558281831,-0.48450183680973163
2215,0.030575494124948685,-0.6985485815124703,-0.7160925895290899,1.064610669705591,-0.6860336118621787,-0.1666666666666665,-0.6341194130587345,0.6906978290805421,0.7122579151538948,4.668665415454492,-0.5995850093393977,0.6168557972127502,-0.1524594263517444
1330,-0.4199634045985737,-0.6985485815124703,-0.6910772386438879,0.5352401678499199,-0.6722029469755708,-0.1666666666666665,-0.6341194130587345,0.4012038800538716,0.39976313248106893,6.2391219703552405,0.8250805269583965,0.6953177175322741,-0.014244016750065933
3744,0.14793143481041782,-0.6985485815124703,-0.7411079404142917,1.1053314775406493,-0.701840086018302,-0.1666666666666665,-0.6341194130587345,0.529365263737554,0.5443019628786409,5.555095658310568,0.014392188311953146,0.562368352546414,-5.076221820221192
1317,0.34622250700310586,1.495948377389913,1.41021223571307,-0.2791759888511158,1.3809921855958447,-0.1666666666666665,1.7559401743612837,-1.0526739342636653,-0.8102934164179154,4.284836637642396,-0.26577216401439147,-1.289332966994353,-0.014244016750065933
2599,0.2868700772311451,-0.6985485815124703,-0.8328308936600318,-0.3606176045212179,-0.8421225441538953,-0.1666666666666665,1.7559401743612837,-0.39792004173850015,-2.111065521812044,5.69320970751774,0.6104865549637499,1.1333967726496166,-0.1524594263517444
2253,0.030575494124948685,-0.6985485815124703,-0.7577848410044263,1.390377132386014,-0.7163293539947482,-0.1666666666666665,-0.6341194130587345,0.40497333251515644,0.4120648582659116,5.928097172117339,0.8250805269583965,0.738907673265343,-0.1524594263517444
