nr,Ncycles
3834,1.0674752873321736
2278,-0.808925294620558
3461,-0.808925294620558
2276,-0.808925294620558
2153,0.7429941841005205
3829,0.7266324023773764
2138,-0.808925294620558
2304,0.7767495713692161
992,-0.808925294620558
3855,-0.808925294620558
693,-0.808925294620558
1204,-0.808925294620558
3247,-0.808925294620558
2629,1.6459492004474343
3826,0.6382016581592009
1060,1.7713814743447467
2456,0.03353441837793276
3215,-0.808925294620558
3216,-0.808925294620558
2285,-0.808925294620558
3028,-0.808925294620558
3177,1.0993286170732661
3712,-0.808925294620558
1050,0.4406089144648746
515,-0.808925294620558
3711,-0.808925294620558
3440,-0.808925294620558
2302,1.2743512133155162
3835,-0.808925294620558
3445,-0.808925294620558
3261,-0.808925294620558
1861,-0.808925294620558
1052,0.47101689523767315
3455,-0.808925294620558
2568,-0.808925294620558
1056,1.175432421688479
1197,-0.808925294620558
3217,-0.808925294620558
2135,-0.808925294620558
2559,-0.808925294620558
2626,0.9390243114992597
2797,-0.808925294620558
2274,-0.808925294620558
2290,1.3027600440241067
1126,-0.808925294620558
1275,0.6630440633612309
1116,-0.808925294620558
2467,-0.808925294620558
2538,-0.808925294620558
1703,-0.808925294620558
1280,0.8974738595767592
697,-0.808925294620558
1940,1.1521872329885738
2435,-0.808925294620558
2451,1.5001024062882562
2564,-0.808925294620558
2179,1.565627952402494
3836,-0.808925294620558
1829,-0.808925294620558
882,-0.808925294620558
2152,1.4159988431972734
3032,-0.808925294620558
614,-0.808925294620558
1053,0.5206154493619396
1862,-0.808925294620558
1677,1.6680467043526344
2151,0.7005610401953003
1294,1.8247224323045255
3267,-0.808925294620558
2297,1.1897131719102976
1115,-0.808925294620558
3708,-0.808925294620558
3195,1.3668368458882423
2293,0.9258276074617318
995,-0.808925294620558
3263,-0.808925294620558
523,-0.808925294620558
1684,1.9738153191136427
1859,-0.808925294620558
520,-0.808925294620558
3831,1.2075590867792374
2601,1.0145380866568752
3670,1.90932793404435
728,-0.808925294620558
3823,1.4740147557905219
2537,-0.808925294620558
1675,1.2224416028851561
1825,-0.808925294620558
1570,-0.808925294620558
1059,1.7688806454049102
3850,0.6907353231143447
2280,-0.808925294620558
2627,0.8822075948729318
3741,1.2431035178184036
2185,0.579152716224644
2846,1.5367489036402113
3450,-0.808925294620558
3178,1.5567784431323288
3466,-0.808925294620558
2566,-0.808925294620558
1057,1.1205790284974302
3849,0.506135866247114
1119,-0.808925294620558
1704,-0.808925294620558
2182,1.7449883671730109
3159,1.1422168112848539
3062,1.5799765354265403
2175,0.9800818639155839
3446,-0.808925294620558
2149,1.226086053050829
2805,1.450796179495652
2567,-0.808925294620558
1938,0.12075672923875876
3228,-0.808925294620558
3851,0.8047756316112321
1678,1.0401420417502292
2614,1.830599422925499
2784,-0.808925294620558
3250,-0.808925294620558
629,-0.808925294620558
2571,-0.808925294620558
2450,0.8699167123761302
3437,-0.808925294620558
1702,-0.808925294620558
3179,0.7313661868947102
3838,0.29413245692103934
877,-0.808925294620558
3248,-0.808925294620558
3120,0.5196775200135347
3166,-0.808925294620558
3218,-0.808925294620558
3172,0.5605405287243758
2292,0.589513634138687
3190,1.5192558234425189
1182,1.148581138454025
500,-0.808925294620558
532,-0.808925294620558
3846,1.7266197730414587
2183,1.1860933262240616
3126,0.8440413359874595
993,-0.808925294620558
1198,-0.808925294620558
2294,1.0944242293226207
3189,1.217628714534488
632,-0.808925294620558
2562,-0.808925294620558
3191,1.5647762157386245
698,-0.808925294620558
498,-0.808925294620558
1180,1.4844942688550378
1826,-0.808925294620558
2572,-0.808925294620558
3259,-0.808925294620558
1062,1.9892599381955252
3514,0.7398519370956436
3224,-0.808925294620558
3821,1.525228149976908
3128,0.5836659129695039
2604,0.7139451488336062
3464,-0.808925294620558
2547,-0.808925294620558
2273,-0.808925294620558
3251,-0.808925294620558
3837,-0.808925294620558
695,-0.808925294620558
2303,1.578366162380884
2177,1.0091111900812801
607,-0.808925294620558
3842,1.4131676189932225
613,-0.808925294620558
3462,-0.808925294620558
1292,1.222826286018182
3439,-0.808925294620558
1699,-0.808925294620558
3013,0.6438533547285638
1698,-0.808925294620558
1291,0.7898436972286861
1123,-0.808925294620558
2457,1.3943098198327937
3123,0.5801654179386933
1114,-0.808925294620558
3451,-0.808925294620558
2452,1.764776643397832
2372,-0.808925294620558
503,-0.808925294620558
2307,1.5560539037981707
2551,-0.808925294620558
3229,-0.808925294620558
1571,-0.808925294620558
2140,-0.808925294620558
3199,1.570249635104469
3853,-0.808925294620558
3061,1.6200867404031354
987,-0.808925294620558
3452,-0.808925294620558
2171,0.7905821246599103
630,-0.808925294620558
3431,-0.808925294620558
2550,-0.808925294620558
628,-0.808925294620558
398,-0.808925294620558
3434,-0.808925294620558
2150,1.2737301617607502
3456,-0.808925294620558
688,-0.808925294620558
2287,0.9067954207679141
725,-0.808925294620558
1122,-0.808925294620558
533,-0.808925294620558
3465,-0.808925294620558
880,-0.808925294620558
1943,1.8079078871170058
3122,0.8671966145548722
3246,-0.808925294620558
1205,-0.808925294620558
2286,0.807863878548459
1121,-0.808925294620558
2561,-0.808925294620558
2145,1.3522690551851586
529,-0.808925294620558
3008,1.2331596724768112
3169,1.0418183477849363
2143,1.720532554899611
2147,1.751123261922677
2558,-0.808925294620558
3467,-0.808925294620558
605,-0.808925294620558
534,-0.808925294620558
3119,1.304658455974655
2563,-0.808925294620558
996,-0.808925294620558
504,-0.808925294620558
2548,-0.808925294620558
3432,-0.808925294620558
1276,1.8903877782945013
3449,-0.808925294620558
2544,-0.808925294620558
2142,1.0415224936443401
3463,-0.808925294620558
3027,-0.808925294620558
2539,-0.808925294620558
3443,-0.808925294620558
1685,0.592525419222696
3530,1.7441903493221442
1124,-0.808925294620558
1277,1.3909394146883007
701,-0.808925294620558
1860,-0.808925294620558
