nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Ffatigue,smax,f,E,Temp.
3527,0.03896243647988789,-0.6453493232614318,-0.8089366392570319,-1.128704762147034,-0.8385547675064133,-0.16265001215808852,1.785255378285129,-1.5693448688049512,-1.7960140147357777,1.089112944908435,0.8626538573906922,0.3604365191820658
2252,0.052908400828777166,-0.6453493232614318,-0.7324913387513606,0.9831342916886011,-0.6987265505121745,-0.16265001215808852,-0.628260603508007,0.3613690527922236,0.380768725019349,-0.5150005321013291,0.6698934576525252,-0.18354423833184866
1330,-0.3705417894011354,-0.6453493232614318,-0.6560460382456897,0.5690482027012289,-0.6366328871805991,-0.16265001215808852,-0.628260603508007,0.35763604056949116,0.3636954647477283,0.7819422790980545,0.6474533645514573,-0.0342165093966637
895,0.16701174550150893,-0.6453493232614318,-0.7155034941945448,1.1901773361822947,-0.6742247266029582,-0.16265001215808852,1.785255378285129,-1.7664479141652196,-1.9333886542743548,0.7478122051191236,0.7789523101237117,-0.0342165093966637
2214,0.036426806598272146,-0.6453493232614318,-0.6985156496377294,0.5690482027012289,-0.678588065107339,-0.16265001215808852,-0.628260603508007,0.35726273934721803,0.37165529555003796,-0.5150005321013291,0.7259936904051933,-0.18354423833184866
1373,0.38761154520212165,1.6402083205812863,1.2805682412313084,0.36200515820753537,1.2902845246387131,-0.16265001215808852,-0.628260603508007,-0.004466145035547326,-0.13258268179627297,-1.3341223075956767,-1.4233184268150276,-0.0342165093966637
1393,0.38761154520212165,1.6402083205812863,1.2890621635097161,-0.13489814857732604,1.2684678321168092,-0.16265001215808852,1.785255378285129,-1.0538158808456126,-0.839161865334629,-0.2590249772593454,-1.3187475929640542,-0.0342165093966637
1929,-6.591709703946594,-0.6453493232614318,1.5183980650267295,-0.2177153663748005,1.492676302957307,-0.16265001215808852,1.785255378285129,-2.9524258973272888,-2.043441967106288,-1.430824183869315,0.9907867889977864,-0.0342165093966637
1268,0.15179796621181088,-0.6453493232614318,-0.6900217273593213,-0.8388444998558663,-0.7104740003316614,6.148170459575759,-0.38690900532869343,0.8925766920870379,0.966835301144959,-0.5036238407750188,-0.9704773480354907,2.3935871909533404
1656,-0.1486741747597139,-0.6453493232614318,-0.7664670278649922,-1.4185650244382022,-0.8115020687792515,-0.16265001215808852,-0.38690900532869343,1.3991464507118185,1.5805113387008027,-0.6230790997012777,0.8274229112220168,1.1045696650503523
1297,0.5917297506722293,1.6402083205812863,1.458940609077874,0.11355350481511203,1.452399332147637,-0.16265001215808852,1.785255378285129,-0.9377192007186363,-0.7453742937074154,0.008327268908948707,-1.5404557128025984,-0.0342165093966637
3749,0.16320830067908443,-0.6453493232614318,-0.7070095719161371,1.0245429005873457,-0.6705326709454051,-0.16265001215808852,-0.38690900532869343,1.4390896814950547,1.5432311635118743,0.008327268908948707,0.7295841053013633,-5.429976594022525
1771,-6.591709703946594,-0.6453493232614318,1.4759284536346902,1.1487687272835647,1.5222127482177326,-0.16265001215808852,1.785255378285129,-3.110705615571141,-2.1356529538886,-1.4706426035114013,0.956677847484164,0.3116409030595551
1187,0.1784220799687816,-0.6453493232614318,-0.7749609501434003,1.0659515094860903,-0.737660955628189,-0.16265001215808852,-0.628260603508007,0.660010030610812,0.7203497192956605,-0.6742742106696744,1.0625950869212013,0.010734603637406522
1390,0.38761154520212165,1.6402083205812863,1.2041229407256375,0.19637072261258648,1.1993256988935417,-0.16265001215808852,1.785255378285129,-0.914947826159969,-0.7515268199314229,0.9980994142979522,-1.4722378297753542,-0.0342165093966637
673,0.04149806636150453,-0.6453493232614318,-0.7070095719161371,-0.7974358909571364,-0.7259135058087021,-0.16265001215808852,-0.628260603508007,0.4192307422445751,0.4510997904175342,1.0322294882768832,0.6366821198629453,-0.18354423833184866
1791,0.5828550460865733,0.8783557726337136,1.3230378526233477,0.48623098490375444,1.3325753439888677,-0.16265001215808852,-0.38690900532869343,0.040703302859514186,-0.1039734348546383,-0.6742742106696744,-1.560202994731538,-0.2657738877234867
3201,0.049104956006353555,-0.6453493232614318,-0.8174305615354396,2.142575340853273,-0.7517578954115737,-0.16265001215808852,-0.38690900532869343,0.5215152771474416,0.5710355984967794,3.8365839002123927,0.8206908832916964,0.2547126842499598
669,0.04149806636150453,-0.6453493232614318,-0.6645399605240978,-1.2115219799445087,-0.697048343395105,-0.16265001215808852,-0.628260603508007,0.5924425093793565,0.6333299265148551,1.0322294882768832,0.5536537753889961,-0.18354423833184866
1100,-0.1004972070090049,-0.6453493232614318,-0.7324913387513606,0.6932740293974479,-0.708795793214592,-0.16265001215808852,1.785255378285129,-1.906809173739956,-2.1051594957908626,0.10502914518258694,0.7726690840554128,-0.0342165093966637
668,0.04149806636150453,-0.6453493232614318,-0.7494791833081764,-0.3833498019697494,-0.7554499510691268,-0.16265001215808852,-0.628260603508007,0.938866043648919,1.0367818336541437,-1.2431087769851936,0.7241984829571076,-0.18354423833184866
1311,0.5917297506722293,1.6402083205812863,1.4249649199642425,-0.3419411930710048,1.3980254215545818,-0.16265001215808852,-0.38690900532869343,-0.08621911271338595,-0.18991653554624244,-0.10543964435415523,-1.5000635452206779,-0.6480062140164863
1160,-0.14994198970052178,-0.6453493232614318,-0.6645399605240978,-2.0811027668180127,-0.7238996572682185,-0.16265001215808852,-0.628260603508007,0.7731203009596025,0.8405162471083061,-0.9473148025011237,0.5796842833862347,0.6872192816994851
1191,0.1784220799687816,-0.6453493232614318,-0.7749609501434003,1.1487687272835647,-0.7349758242408777,-0.16265001215808852,-0.628260603508007,0.9336398265370937,1.0222464904499262,-0.6742742106696744,0.9436625934855453,-0.04619361517218911
1665,-0.14233510005567365,-0.6453493232614318,-0.7749609501434003,-1.0458875443495597,-0.8064674474280424,-0.16265001215808852,-0.628260603508007,1.190844368683353,1.3417164146315133,-1.3454989989219872,0.7919675641223303,1.1045696650503523
3204,0.1784220799687816,-0.6453493232614318,-0.7155034941945448,1.3972203806759882,-0.6691901052517497,-0.16265001215808852,1.785255378285129,-1.9523519228572908,-2.1322690644653957,0.5771618352244678,0.6416189403451801,0.14898884931785314
1078,-0.3223648216504264,-0.6453493232614318,-0.5965885822968346,0.9003170738911267,-0.5644699811466066,-0.16265001215808852,-0.628260603508007,0.8265023757446751,0.8406316069750062,-0.958691493827434,0.5419849269764415,-0.013663204423848833
