nr,Ncycles
3437,-0.9238631742738994
378,-0.00831224986331693
3176,1.2222593406160356
1681,1.4899163399775552
3228,-0.9238631742738994
3454,-0.9238631742738994
609,-0.9238631742738994
1943,1.659146380254427
692,0.5516145038151661
877,-0.9238631742738994
530,-0.9238631742738994
3465,-0.9238631742738994
3249,-0.9238631742738994
704,-0.9238631742738994
1569,-0.9238631742738994
2607,0.9242433918775794
3122,0.7305941813454109
3670,1.75925553205756
1060,1.6230920861397582
1942,1.654103923497098
876,-0.9238631742738994
2438,-0.9238631742738994
1676,0.6162509497278104
526,-0.9238631742738994
2555,-0.9238631742738994
2793,-0.9238631742738994
1674,0.41761241348709893
1678,0.9013042189493253
2435,-0.9238631742738994
3455,-0.9238631742738994
3251,-0.9238631742738994
532,-0.9238631742738994
3452,-0.9238631742738994
531,-0.9238631742738994
2604,0.5793235527986351
2443,-0.9238631742738994
728,-0.9238631742738994
501,-0.9238631742738994
2307,1.4105477115282024
3174,1.7569628026843866
1062,1.8381543827278928
3216,-0.9238631742738994
2302,1.132486142250071
1673,0.5828976687736883
3247,-0.9238631742738994
2559,-0.9238631742738994
2285,-0.9238631742738994
3193,0.7410679482044812
1128,-0.9238631742738994
3257,-0.9238631742738994
882,-0.9238631742738994
1063,0.44221803928170866
630,-0.9238631742738994
1279,0.5416601212402348
