nr,Fibre Volume Fraction,Cut angle ,taverage,waverage,area,Lnominal,R-value1,Fmax,smax,f,E,Temp.
1015,0.21681706884625546,1.5175160329461488,1.4582647235013437,0.21277893568596662,1.3978860465810041,-0.17506835870388548,-0.09638976201055335,0.029469807839881772,-0.044929324621081144,-0.7316075175871655,-1.3956878395677101,0.10680535109265465
924,-0.1283431726797345,-0.700879321478354,-0.7825254463386847,0.030554094579787267,-0.7055833019926877,-0.17506835870388548,-0.09638976201055335,1.5476818423849497,1.6561340807745284,-0.7316075175871655,0.7583622128842795,0.10680535109265465
1627,0.21681706884625546,1.5175160329461488,1.4837282481586163,0.3174612912150477,1.477331968398017,-0.17506835870388548,-0.40147880331264985,-0.0463929309606836,-0.09202709611097372,0.935822776297595,-1.377658723943361,-0.49391546673349807
2279,-0.22761492356110316,-0.700879321478354,-0.8249646541008067,0.04993971597406184,-0.739147664310728,-0.17506835870388548,-0.7743654093485457,0.13093921241855594,0.15535747115570078,3.4190112754982844,0.8077276485223778,0.9795404049399054
1089,0.11907257567075478,-0.700879321478354,-0.7400862385765631,0.3174612912150477,-0.5771765213814697,-0.17506835870388548,-0.7743654093485457,0.24150257306796027,0.25003808191444016,1.4899226893423771,0.3527071113364257,-0.06299912690448392
685,-0.25205104685497914,-0.700879321478354,-0.6806713477095928,0.06157108881062686,-0.6024267756023809,-0.17506835870388548,-0.09638976201055335,1.6462794713623408,1.6923986718677755,-0.7316075175871655,0.5196910631905157,-0.054559521170505616
1666,-0.21997863503176754,-0.700879321478354,-0.6806713477095928,0.0732024616471905,-0.599655406236671,-0.17506835870388548,-0.7743654093485457,0.7734990032056788,0.7968480595898823,-0.3109020280531644,0.7841180923476351,1.1185456758524905
1770,-7.989138584778282,-0.700879321478354,1.5261674559207385,0.2515501784745144,1.4764081786094472,-0.17506835870388548,2.954500651010412,-2.000157598367042,-1.2578990520603786,-0.42377423256228663,0.9283510173424275,0.6876293360234761
1084,-0.43684922926491104,-0.700879321478354,-0.6467199814998953,0.2748129241476444,-0.5045050580139699,-0.17506835870388548,-0.7743654093485457,0.6722689132604449,0.6668729932958041,-0.20829093304487142,0.4016432823168011,0.41656905774393505
1661,-0.21997863503176754,-0.700879321478354,-0.765549763233836,0.03443121885864273,-0.6920343850936624,-0.17506835870388548,-0.7743654093485457,0.40878350184270845,0.4433491410605464,0.381722863252813,0.7884107389248608,1.0594684357146418
664,0.0014737323189788656,-0.700879321478354,-0.6806713477095928,0.022799846022077713,-0.6141281129242664,-0.17506835870388548,-0.09638976201055335,1.732672054034278,1.788834766017016,-0.7316075175871655,0.7540695663070531,-0.054559521170505616
586,0.1221270910824886,-0.700879321478354,-0.8088377551512003,-5.613763430577117,-2.362554252757589,-0.8753417935194274,-0.09638976201055335,-0.8559943358891143,-1.960577476039791,-0.7316075175871655,0.7377575093135947,-0.410512304185947
462,0.1526722451998333,-0.700879321478354,-0.5957929321853492,0.1391135743877238,-0.5020416185777835,-0.17506835870388548,-0.7743654093485457,0.19363964637990644,0.19233811468454726,1.8336698576201584,0.6012513481578087,-0.054559521170505616
1649,-0.21997863503176754,-0.700879321478354,-0.8419403372056553,0.08095671020490143,-0.7456141928307172,-0.17506835870388548,-0.40147880331264985,0.4588002602317247,0.5089949804790235,2.4442058729195018,0.8330542633280111,0.6320272276584422
940,-0.4307401984414423,-0.700879321478354,-0.663695664604744,0.088710958762611,-0.5784082410995631,-0.17506835870388548,-0.09638976201055335,1.4237168622628906,1.4511582964678553,-0.7316075175871655,0.7205869230046906,0.10680535109265465
1438,0.6536127727242795,-0.45439094876452035,1.390361991081949,0.19727043857054613,1.3289097423677847,-0.17506835870388548,-0.09638976201055335,1.398349511118222,0.7986035429803834,-0.7316075175871655,0.4664622456329134,0.10680535109265465
977,-0.38492246726542634,-0.700879321478354,-0.7061348723668657,0.2864442969842081,-0.5559293562443618,-0.17506835870388548,-0.09638976201055335,-1.285803417547838,-1.2925236520914474,-0.7316075175871655,0.7575036835688339,0.10680535109265465
459,0.1526722451998333,-0.700879321478354,-0.5957929321853492,0.17788481717627294,-0.4900323513263746,-0.17506835870388548,-0.09638976201055335,-1.322179241830759,-1.3037726048700533,-0.7316075175871655,1.1292468771566029,-0.054559521170505616
3747,0.1480904720822315,-0.700879321478354,-0.7231105554717143,0.22828743280138572,-0.5910333682100185,-0.17506835870388548,-0.7743654093485457,0.4202706042478414,0.43441685651825396,0.3971145275040571,0.7394745679444847,-4.70577517538483
1270,0.13434515272942604,-0.700879321478354,-0.6976470308144415,0.0732024616471905,-0.6141281129242664,4.800558678143386,-0.40147880331264985,0.771823800771597,0.8007055033558519,0.0892812424791782,-0.8316340793202184,2.1610852076968796
3201,0.010637278554182493,-0.700879321478354,-0.8334524956532308,0.37561815539787,-0.6526193541146794,-0.17506835870388548,-0.40147880331264985,0.3441685508138358,0.36797884759731964,4.36303334957458,0.8506541142946374,0.3331658951963842
599,0.0640912982595341,1.5175160329461488,-0.6721835061571683,-5.746361080913953,-2.3523925650833197,-0.8753417935194274,-0.09638976201055335,-0.3110749155456214,-0.5387052251308571,-0.7316075175871655,-1.426594894923737,-0.410512304185947
1465,0.6536127727242795,0.7780509148046477,1.3733863079770998,0.23991880563795073,1.3310652518744475,-0.17506835870388548,-0.09638976201055335,0.10102488323852228,0.000690145066284113,-0.7316075175871655,-1.5012869453674687,0.10680535109265465
3729,0.18169014161131003,-0.700879321478354,-0.6382321399474707,0.27093579986878896,-0.5001940390006436,-0.17506835870388548,-0.09638976201055335,2.079438957889228,2.0578151739993378,-0.7316075175871655,0.5857978204797952,-4.56537985176312
1177,0.20001723408171618,-0.700879321478354,-0.8589160203105041,0.007291348906658604,-0.7782547653601876,4.800558678143386,-0.40147880331264985,0.7072088497427242,0.7883247257596859,0.3663311990015692,0.920624253503421,-0.410512304185947
931,-0.1283431726797345,-0.700879321478354,-0.7315983970241385,-0.03147989388189055,-0.6760220287584506,-0.17506835870388548,-0.09638976201055335,1.5972199715070856,1.68902629588076,-0.7316075175871655,0.8965854326709556,0.10680535109265465
969,-0.38492246726542634,-0.700879321478354,-0.6721835061571683,0.2980756698207731,-0.5232887837148915,-0.17506835870388548,-0.09638976201055335,-1.397084722097563,-1.3910617066161561,-0.7316075175871655,0.7944204441329772,0.10680535109265465
926,-0.1283431726797345,-0.700879321478354,-0.7485740801289873,-0.03147989388189055,-0.6889550857984291,-0.17506835870388548,-0.09638976201055335,1.5443314375167858,1.6417437366655518,-0.7316075175871655,0.8270445581198947,0.10680535109265465
677,-0.25205104685497914,-0.700879321478354,-0.6806713477095928,0.022799846022077713,-0.6141281129242664,-0.17506835870388548,-0.7743654093485457,0.5006803210837718,0.5218608258541437,-0.2185520425457007,0.6587728122926368,-0.054559521170505616
3803,0.015219051671783224,-0.700879321478354,-0.6042807737377733,0.17788481717627294,-0.5008098988596901,-0.17506835870388548,-0.09638976201055335,-1.372196000219775,-1.3571890812925191,-0.7316075175871655,0.863102789368593,0.10680535109265465
1043,0.3725973548447117,1.5175160329461488,1.4667525650537678,0.1391135743877238,1.3664771937696276,-0.17506835870388548,-0.09638976201055335,-0.7770205068538256,-0.5362798862360858,-0.7316075175871655,-1.3304396115938755,0.10680535109265465
1312,0.664303576665349,1.5175160329461488,1.4752404066061922,0.18176194145512703,1.3960384670038644,-0.17506835870388548,-0.40147880331264985,-0.062427011401181634,-0.100689020735157,1.5771421200994262,-1.377658723943361,0.10680535109265465
3724,-0.10696156479759342,0.03858579666314688,-0.6042807737377733,-0.05474263955501921,-0.5694782731433872,-0.17506835870388548,-0.09638976201055335,0.17353721717092385,0.18015511908654142,-0.7316075175871655,-1.0428322909197358,-4.56537985176312
1950,0.1526722451998333,-0.700879321478354,-0.7740376047862605,0.18176194145512703,-0.651079704467063,-0.17506835870388548,2.954500651010412,-1.0874115864258547,-1.1234428834273897,0.0790201329783489,0.8098739718109906,-0.410512304185947
1034,0.3725973548447117,1.5175160329461488,1.4073376741867973,0.14299069866657924,1.3159766853278054,-0.17506835870388548,-0.09638976201055335,-0.8047810043328967,-0.5573456869220995,-0.7316075175871655,-1.3347322581711014,0.10680535109265465
1327,-0.1833244500909541,-0.700879321478354,-0.7315983970241385,0.3097070426573381,-0.5725575724386204,-0.17506835870388548,-0.7743654093485457,0.619859008537026,0.633033741097328,-0.10567983803657847,0.7171528057429105,0.10680535109265465
961,0.024382597906986853,-0.700879321478354,-0.6721835061571683,0.2748129241476444,-0.5275998027282177,-0.17506835870388548,-0.09638976201055335,-1.3903839123612356,-1.3861648318952846,-0.7316075175871655,0.7317478041054783,0.10680535109265465
1930,-7.989138584778282,-0.700879321478354,1.4752404066061922,0.25542730275336983,1.4369931476304643,-0.17506835870388548,2.954500651010412,-1.8051161721132223,-1.1493362634372817,-0.35194646605648156,0.9163316069261948,0.06905588046247195
3789,0.3496884892567037,1.5175160329461488,1.246068684690735,0.22053318424367618,1.2103567195013125,-0.17506835870388548,-0.09638976201055335,0.00841012009713806,-0.05347496068973207,-0.7316075175871655,-1.430029012185518,0.10680535109265465
1233,0.664303576665349,1.5175160329461488,1.322459258662554,0.2011475628494016,1.2713268455469267,-0.17506835870388548,-0.09638976201055335,0.04335005657941739,-0.0331491071321919,-0.7316075175871655,-1.3278640236475399,-0.09140455183009952
674,0.0014737323189788656,-0.700879321478354,-0.6806713477095928,0.06157108881062686,-0.6024267756023809,-0.17506835870388548,-0.09638976201055335,1.6678177883719647,1.7143422142490399,-0.7316075175871655,0.7781083871395187,-0.054559521170505616
3802,0.015219051671783224,-0.700879321478354,-0.5873050906329247,0.20502468712825705,-0.4767913643568728,-0.17506835870388548,-0.09638976201055335,2.0186530409953996,1.9810016029370712,-0.7316075175871655,0.8407810271670181,0.10680535109265465
754,0.1526722451998333,-0.700879321478354,-0.7825254463386847,0.2515501784745144,-0.6362990678499443,-0.17506835870388548,-0.09638976201055335,1.7056295004555275,1.7756686405882576,-0.7316075175871655,0.6424607552991783,1.0594684357146418
1658,-0.22761492356110316,-0.700879321478354,-0.7825254463386847,0.007291348906658604,-0.7114339706536305,-0.17506835870388548,-0.7743654093485457,0.23001547066282735,0.2570831139421092,1.6079254486019139,0.7845473570053578,1.0594684357146418
966,0.024382597906986853,-0.700879321478354,-0.6297442983950466,0.2980756698207731,-0.4844896125949554,-0.17506835870388548,-0.09638976201055335,-1.41192222937086,-1.3899067833329317,-0.7316075175871655,0.6424607552991783,0.10680535109265465
1031,0.21681706884625546,1.5175160329461488,1.4073376741867973,0.2670586755899335,1.3784864610210361,-0.17506835870388548,-0.09638976201055335,-0.7909007555933611,-0.543809986042709,-0.7316075175871655,-1.3561954910572314,0.10680535109265465
1439,0.6536127727242795,-0.45439094876452035,1.305483575557705,0.2321645570802398,1.2682475462516938,-0.17506835870388548,-0.09638976201055335,1.2877861504688175,0.741919908239728,-0.7316075175871655,0.5746369393790082,0.10680535109265465
1386,0.4184150860207277,1.5175160329461488,1.4497768819489187,0.19339331429169204,1.3824895501048389,-0.17506835870388548,2.954500651010412,-0.6851236876127622,-0.4791111837164761,0.6690339292760333,-1.2900887337679514,0.10680535109265465
1024,0.21681706884625546,1.5175160329461488,1.4497768819489187,0.22053318424367618,1.3969622567924342,-0.17506835870388548,-0.09638976201055335,-0.8124390726029853,-0.555428514271947,-0.7316075175871655,-1.3321566702247658,0.10680535109265465
2600,0.3053980157865547,-0.700879321478354,-0.8419403372056553,0.11197370443573966,-0.739147664310728,-0.17506835870388548,2.954500651010412,-1.0029335208214396,-1.0627632141267778,1.8849754051243048,1.1215201133175958,-0.4313630948228348
1013,0.21681706884625546,1.5175160329461488,1.4412890403964946,0.24379592991680482,1.3957305370743414,-0.17506835870388548,-0.09638976201055335,-0.8043023750660163,-0.5505547380167398,-0.7316075175871655,-1.3604881376344573,0.10680535109265465
1774,0.664303576665349,1.5175160329461488,1.4497768819489187,0.22441030852253027,1.3932670976381554,-0.17506835870388548,-0.40147880331264985,0.01750407616786829,-0.05215914437406613,-0.04411318103160265,-1.341600492694663,0.10680535109265465
1325,-0.4948850220878655,-0.700879321478354,-0.6891591892620169,0.22828743280138572,-0.5596245153986416,-0.17506835870388548,-0.7743654093485457,0.6136368280675789,0.6231706962585913,-0.10567983803657847,0.6918261909372766,0.32621563165075484
1234,0.664303576665349,1.5175160329461488,1.4243133572916464,0.21277893568596662,1.3661692638401037,-0.17506835870388548,-0.09638976201055335,0.055555102884871116,-0.028275330876984757,-0.7316075175871655,-1.3793757825742514,-0.09140455183009952
981,-0.38492246726542634,-0.700879321478354,-0.6721835061571683,0.32521553977275725,-0.5177460449834722,-0.17506835870388548,-0.09638976201055335,-1.4224520732422317,-1.4139984830209937,-0.7316075175871655,0.8201763235963333,0.10680535109265465
3053,-0.0015807830927560388,-0.700879321478354,-0.8164768125483821,0.2166560599648207,-0.6831044171374864,-0.17506835870388548,-0.40147880331264985,0.4693301041030966,0.5055764075606791,2.4442058729195018,0.7944204441329772,-0.09080018108700086
2222,0.4718691057260804,1.5175160329461488,1.2375808431383102,0.23991880563795073,1.1980395223203804,-0.17506835870388548,-0.09638976201055335,-0.7083372070564684,-0.5055127299709867,-0.7316075175871655,-1.2145381540087745,-0.054559521170505616
1026,0.21681706884625546,1.5175160329461488,1.5176796143683138,0.2166560599648207,1.4563927331904323,-0.17506835870388548,-0.09638976201055335,-0.7899434970596001,-0.5372500217939943,-0.7316075175871655,-1.3390249047483274,0.10680535109265465
1663,-0.21997863503176754,-0.700879321478354,-0.8164768125483821,0.08095671020490143,-0.7225194481164694,-0.17506835870388548,-0.7743654093485457,0.4114159628105515,0.4523806411353616,0.381722863252813,0.8210348529117784,1.049043040396198
934,-0.1283431726797345,-0.700879321478354,-0.7740376047862605,0.09258808304146508,-0.6744823791108339,-0.17506835870388548,-0.09638976201055335,1.6010490056421298,1.6920752933484728,-0.7316075175871655,0.71715280574291,0.10680535109265465
1308,0.664303576665349,1.5175160329461488,1.4752404066061922,0.14299069866657924,1.3766388814438963,-0.17506835870388548,-0.7743654093485457,-0.07056370893815078,-0.10528561540239025,0.8280811265388874,-1.3579125496881217,0.10680535109265465
1319,0.664303576665349,1.5175160329461488,1.4667525650537678,0.17400769289741747,1.3861847092591189,-0.17506835870388548,-0.7743654093485457,-0.06338426993494271,-0.1010816946514533,0.5715533890181551,-1.3248591710434816,0.10680535109265465
3723,-0.10696156479759342,0.03858579666314688,-0.6382321399474707,0.02667697030093318,-0.5750210118748068,-0.17506835870388548,-0.09638976201055335,0.18119528544101246,0.18854340981609227,-0.7316075175871655,-0.9784425922613464,-4.56537985176312
3798,0.015219051671783224,-0.700879321478354,-0.6297442983950466,0.2011475628494016,-0.5158984654063323,-0.17506835870388548,-0.09638976201055335,1.9013888706096675,1.8923635967621086,-0.7316075175871655,0.9403704277586602,0.10680535109265465
548,0.036600659553924296,-0.700879321478354,-0.5788172490805005,0.02667697030093318,-0.5217491340672751,-0.17506835870388548,-0.7743654093485457,0.4329542798201757,0.43313961923684247,1.8336698576201584,0.5171154752441801,-0.09140455183009952
1268,0.13434515272942604,-0.700879321478354,-0.7061348723668657,0.09646520732032055,-0.6147439727833128,4.800558678143386,-0.40147880331264985,0.5820472964534634,0.6057313546819023,0.4484200750082034,-0.8625411346762453,2.1610852076968796
1161,-0.22914218126697006,-0.700879321478354,-0.6127686152901979,-0.019848521045325525,-0.5663989738481543,-0.17506835870388548,-0.7743654093485457,0.4284073017848105,0.43762072157575327,0.29450343249576405,0.5776417919830666,0.2984145774682379
1207,-0.22761492356110316,-0.700879321478354,-0.7995011294435334,0.0576939645317714,-0.7068150217107811,-0.17506835870388548,-0.7743654093485457,0.31329696310004107,0.3454809420401077,0.42276730125613027,0.7892692682403064,1.0594684357146418
964,0.024382597906986853,-0.700879321478354,-0.5873050906329247,0.2941985455419176,-0.44661423126358885,-0.17506835870388548,-0.09638976201055335,-1.41192222937086,-1.3746848944600336,-0.7316075175871655,0.6896798676486637,0.10680535109265465
1650,-0.22761492356110316,-0.700879321478354,-0.7910132878911093,0.04993971597406184,-0.7114339706536305,-0.17506835870388548,-0.40147880331264985,0.6820808132314958,0.7376928890231266,0.9871283238017415,0.8021472079719842,1.5355614885902462
3792,0.3496884892567037,1.5175160329461488,1.2375808431383102,0.07707958592604597,1.1339900969795325,-0.17506835870388548,-0.09638976201055335,-0.7669692922493342,-0.5485341874905518,-0.7316075175871655,-1.3046837321305198,0.10680535109265465
652,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.17788481717627294,-0.5673227636367242,-0.17506835870388548,-0.09638976201055335,1.6314419640890439,1.6552101421479486,-0.7316075175871655,0.48534989057270816,-0.054559521170505616
3801,0.015219051671783224,-0.700879321478354,-0.6212564568426221,0.19339331429169204,-0.5063526375911098,-0.17506835870388548,-0.09638976201055335,1.8903803974714155,1.8748722914911529,-0.7316075175871655,0.7763913285086287,0.10680535109265465
1390,0.4184150860207277,1.5175160329461488,1.1866537938237642,0.19339331429169204,1.1373773262042892,-0.17506835870388548,2.954500651010412,-0.5767141586643203,-0.42646978046710626,1.8028865291176708,-1.3424590220101082,0.10680535109265465
1458,0.6536127727242795,0.7780509148046477,1.2885078924528566,0.23604168135909528,1.2534669096345745,-0.17506835870388548,-0.09638976201055335,-0.7310720972332939,-0.5164614026959544,-0.7316075175871655,-1.4291704828700729,0.10680535109265465
1664,-0.21997863503176754,-0.700879321478354,-0.8504281787580795,0.08483383448375552,-0.7539283009278467,-0.17506835870388548,-0.7743654093485457,0.7742169471059996,0.8515914232147206,-0.3109020280531644,0.8154544123613848,1.0594684357146418
1464,0.6536127727242795,0.7780509148046477,1.3479227833198273,0.22441030852253027,1.3027356983583038,-0.17506835870388548,-0.09638976201055335,0.10246077103916386,0.0025611207851077068,-0.7316075175871655,-1.4738140072732224,0.10680535109265465
1083,-0.43684922926491104,-0.700879321478354,-0.6552078230523195,0.22053318424367618,-0.5285235925167877,-0.17506835870388548,-0.7743654093485457,0.6722689132604449,0.6735484498728413,-0.20829093304487142,0.412374898759866,-0.056048863358854555
1653,-0.21997863503176754,-0.700879321478354,-0.8504281787580795,0.11197370443573966,-0.748385562196427,-0.17506835870388548,-0.40147880331264985,0.4609540919326872,0.5112586301141434,2.4442058729195018,0.7901277975557515,1.0594684357146418
895,0.1526722451998333,-0.700879321478354,-0.7315983970241385,0.2864442969842081,-0.581487540394796,-0.17506835870388548,2.954500651010412,-1.1225908375415743,-1.136401122665168,1.5771421200994262,0.8107325011264362,0.10680535109265465
449,0.1526722451998333,-0.700879321478354,-0.6806713477095928,0.19727043857054613,-0.5614720949757814,-0.17506835870388548,-0.09638976201055335,1.6510657640311461,1.6714021665787553,-0.7316075175871655,0.6055439947350351,-0.09140455183009952
477,0.1526722451998333,-0.700879321478354,-0.8589160203105041,0.2166560599648207,-0.7185163590326665,-0.17506835870388548,-0.09638976201055335,-1.3906232269946759,-1.4702894438453529,-0.7316075175871655,0.7128601591656842,0.22543681023913034
3800,0.015219051671783224,-0.700879321478354,-0.6467199814998953,0.2011475628494016,-0.5288315224463112,-0.17506835870388548,-0.09638976201055335,1.8992350389087052,1.899180968002342,-0.7316075175871655,0.991882186685372,0.10680535109265465
1032,0.21681706884625546,1.5175160329461488,1.4837282481586163,0.2321645570802398,1.4314504088990445,-0.17506835870388548,-0.09638976201055335,-0.8239261750081184,-0.5596093365572195,-0.7316075175871655,-1.3321566702247658,0.10680535109265465
2709,-0.1833244500909541,-0.700879321478354,-0.7146227139192902,0.282567172705354,-0.5673227636367242,-0.17506835870388548,2.954500651010412,-1.024711152464504,-1.032665913365949,-0.7213464080863362,0.7824010337167444,0.10680535109265465
1396,0.4184150860207277,1.5175160329461488,1.2375808431383102,0.18951619001283657,1.1875699047165877,-0.17506835870388548,-0.40147880331264985,-0.055965516298294354,-0.09373638257014588,1.0179116523042295,-1.3476101979027795,0.10680535109265465
1927,0.664303576665349,1.5175160329461488,1.5091917728158895,0.18951619001283657,1.4351455680533243,-0.17506835870388548,-0.7743654093485457,-0.028444333452663405,-0.08068574946970974,0.01232292122295841,-1.341600492694663,0.10680535109265465
662,0.0014737323189788656,-0.700879321478354,-0.765549763233836,0.022799846022077713,-0.6901868055165225,-0.17506835870388548,-0.7743654093485457,0.389638331167487,0.42313798360411886,1.8336698576201584,0.754498830964776,-0.054559521170505616
902,-0.3085595819720657,-0.700879321478354,-0.6721835061571683,0.007291348906658604,-0.6113567435585565,-0.17506835870388548,-0.7743654093485457,0.31329696310004107,0.32866525903635985,0.8742561192926191,0.6913969262795544,0.14550877946439394
1086,-0.43684922926491104,-0.700879321478354,-0.6806713477095928,0.2476730541956603,-0.5457676685700928,-0.17506835870388548,-0.7743654093485457,0.4329542798201757,0.4380133954920495,0.29450343249576405,0.5269885623717999,-0.028247809176337606
1229,0.664303576665349,1.5175160329461488,1.3564106248722514,0.1507449472242888,1.2710189156174034,-0.17506835870388548,-0.09638976201055335,0.053401271183908694,-0.026935619868444415,-0.7316075175871655,-1.359629608319012,-0.09140455183009952
447,0.1526722451998333,-0.700879321478354,-0.6552078230523195,0.20890181140711114,-0.5346821911072539,-0.17506835870388548,-0.09638976201055335,-1.2561284030012445,-1.2547345622643438,-0.7316075175871655,0.7300307454745877,-0.09140455183009952
893,0.1526722451998333,-0.700879321478354,-0.6891591892620169,0.22441030852253027,-0.5636276044824444,-0.17506835870388548,2.954500651010412,-1.0747279108535204,-1.0821197283536195,1.7567115363639385,0.913756018979859,1.4313075354058074
970,-0.38492246726542634,-0.700879321478354,-0.6721835061571683,0.3135841669361922,-0.5211332742082285,-0.17506835870388548,-0.09638976201055335,-1.3439568734738234,-1.337311577014891,-0.7316075175871655,0.7283136868436977,0.10680535109265465
1269,0.13434515272942604,-0.700879321478354,-0.7146227139192902,0.12360507727230467,-0.6144360428537898,4.800558678143386,-0.40147880331264985,0.663414271823155,0.6892785049903581,0.24319788499161754,-0.8625411346762453,2.1610852076968796
1789,0.21681706884625546,1.5175160329461488,1.4412890403964946,0.282567172705354,1.4191332117181121,-0.17506835870388548,-0.40147880331264985,-0.044717728526601705,-0.09027161272047257,0.8588644550413753,-1.3836684291514774,0.10680535109265465
682,-0.25205104685497914,-0.700879321478354,-0.6806713477095928,0.06157108881062686,-0.6024267756023809,-0.17506835870388548,-0.09638976201055335,-1.181940866634761,-1.2042182178561067,-0.7316075175871655,0.6913969262795544,-0.054559521170505616
1665,-0.21997863503176754,-0.700879321478354,-0.7910132878911093,0.07707958592604597,-0.7028119326269778,-0.17506835870388548,-0.7743654093485457,0.7732596885722386,0.8309182964450031,-0.3109020280531644,0.8231811762003912,1.0594684357146418
1297,0.664303576665349,1.5175160329461488,1.4412890403964946,0.18563906573398248,1.3695564930648605,-0.17506835870388548,2.954500651010412,-0.5913123513041767,-0.4227740259607881,0.9101700025455219,-1.407707249983943,0.10680535109265465
2242,-0.10696156479759342,0.03858579666314688,-0.6382321399474707,-0.03535701816074464,-0.5987316164481011,-0.17506835870388548,-0.09638976201055335,-0.0018804091407935114,0.004154914915957425,-0.7316075175871655,-1.892776313210477,2.166645418533383
1772,0.664303576665349,1.5175160329461488,1.4158255157392214,0.22441030852253027,1.3643216842629649,-0.17506835870388548,-0.7743654093485457,-0.09832420641722202,-0.12217059380313153,2.290289230407062,-1.2368599162103493,0.10680535109265465
3791,0.3496884892567037,1.5175160329461488,1.3479227833198273,0.13135932583001422,1.2590096483659943,-0.17506835870388548,-0.09638976201055335,-0.777499136120706,-0.5450575374070333,-0.7316075175871655,-1.3098349080231908,0.10680535109265465
582,-0.10237979167999162,1.5175160329461488,-0.7231105554717143,0.1391135743877238,-0.6175153421490227,5.537688609528167,-0.09638976201055335,-0.047828818761325206,-0.042134410275678005,-0.7316075175871655,-1.4403313639708601,-0.410512304185947
1092,-0.16957913073814865,-0.700879321478354,-0.765549763233836,0.2476730541956603,-0.6264453101051987,-0.17506835870388548,2.954500651010412,-1.2175987470173613,-1.2497452936808142,0.9666061048000829,0.7506354490452725,0.10680535109265465
506,0.1526722451998333,-0.700879321478354,-0.8079889709959579,0.1391135743877238,-0.6944978245298488,-0.17506835870388548,-0.09638976201055335,1.722860154063227,1.834200152582072,-0.7316075175871655,0.7154357471120198,-0.410512304185947
512,0.1526722451998333,-0.700879321478354,-0.765549763233836,0.19727043857054613,-0.6387625072861306,-0.17506835870388548,-0.09638976201055335,-1.4815627877019781,-1.5282665926632193,-0.7316075175871655,0.6682166347625339,-0.20200439781706914
2894,0.08852742155341008,-0.700879321478354,-0.7910132878911093,0.22441030852253027,-0.6544669336918193,-0.17506835870388548,-0.09638976201055335,1.7908255099602632,1.8770940033210277,-0.7316075175871655,0.39777990039729816,-0.09140455183009952
922,-0.1283431726797345,-0.700879321478354,-0.7315983970241385,0.030554094579787267,-0.6544669336918193,-0.17506835870388548,-0.09638976201055335,1.5562971691887995,1.6324812519340919,-0.7316075175871655,0.725738098897362,0.10680535109265465
1928,0.664303576665349,1.5175160329461488,1.4667525650537678,0.1507449472242888,1.3775626712324662,-0.17506835870388548,-0.7743654093485457,-0.030119535886745274,-0.08068574946970974,0.01232292122295841,-1.3111227019963585,0.10680535109265465
2227,0.024382597906986853,-0.700879321478354,-0.7061348723668657,0.30582991837848267,-0.5583927956805482,-0.17506835870388548,-0.09638976201055335,-1.0208821183294599,-1.0255053890099575,-0.7316075175871655,0.7300307454745877,-0.054559521170505616
1370,0.4184150860207277,1.5175160329461488,1.5176796143683138,0.18563906573398248,1.441612096573314,-0.17506835870388548,-0.7743654093485457,-0.061709067500860824,-0.10078141459781494,0.5715533890181551,-1.3076885847345778,0.10680535109265465
960,0.024382597906986853,-0.700879321478354,-0.6127686152901979,0.2980756698207731,-0.46878518618926673,-0.17506835870388548,-0.09638976201055335,-1.4392040975830505,-1.410279630049011,-0.7316075175871655,0.6536216363999654,0.10680535109265465
884,0.1526722451998333,-0.700879321478354,-0.663695664604744,0.1391135743877238,-0.5657831139891073,-0.17506835870388548,-0.09638976201055335,1.677869002976456,1.701199187285946,-0.7316075175871655,0.9360777811814345,0.10680535109265465
1168,0.10074548320034753,-0.700879321478354,-0.7485740801289873,0.08095671020490143,-0.6578541629165756,4.800558678143386,-0.40147880331264985,0.31353627773348136,0.33693450974424677,3.5267529252569925,0.8115910304418813,-0.410512304185947
1393,0.4184150860207277,1.5175160329461488,1.2715322093480075,0.16237632006085245,1.20081089168609,-0.17506835870388548,2.954500651010412,-0.6657392023041004,-0.4791111837164761,0.6690339292760333,-1.1956505090689802,0.10680535109265465
684,-0.25205104685497914,-0.700879321478354,-0.765549763233836,0.022799846022077713,-0.6901868055165225,-0.17506835870388548,-0.09638976201055335,-1.1594452910913757,-1.2128570440146256,-0.7316075175871655,0.7223039816355813,-0.054559521170505616
1163,-0.22914218126697006,-0.700879321478354,-0.6297442983950466,0.04993971597406184,-0.5602403752576881,-0.17506835870388548,-0.7743654093485457,0.4296038749520119,0.43755142617875975,0.29450343249576405,0.6441778139300683,0.22229264339706029
452,0.1526722451998333,-0.700879321478354,-0.6552078230523195,0.2321645570802398,-0.5275998027282177,-0.17506835870388548,-0.09638976201055335,-1.3035127004224178,-1.2994531917907939,-0.7316075175871655,0.6905383969641093,-0.09140455183009952
1095,-0.4948850220878655,-0.700879321478354,-0.6212564568426221,0.18951619001283657,-0.5097398668158661,-0.17506835870388548,2.954500651010412,-1.141975322850236,-1.1323126942425534,1.402703258585328,0.6896798676486637,0.34011615874201306
1212,-0.22761492356110316,-0.700879321478354,-0.7400862385765631,0.06157108881062686,-0.6538510738327729,-0.17506835870388548,-0.7743654093485457,0.24150257306796027,0.26117154236472373,0.8075589075372288,0.7467720671257696,1.0594684357146418
